Timestamp,LeftPositionX,LeftPositionY,LeftPositionZ,LeftRotationX,LeftRotationY,LeftRotationZ,LeftRotationW,LeftVelocityX,LeftVelocityY,LeftVelocityZ,LeftAngularVelocityX,LeftAngularVelocityY,LeftAngularVelocityZ,LeftAccelerationX,LeftAccelerationY,LeftAccelerationZ,LeftAngularAccelerationX,LeftAngularAccelerationY,LeftAngularAccelerationZ,RightPositionX,RightPositionY,RightPositionZ,RightRotationX,RightRotationY,RightRotationZ,RightRotationW,RightVelocityX,RightVelocityY,RightVelocityZ,RightAngularVelocityX,RightAngularVelocityY,RightAngularVelocityZ,RightAccelerationX,RightAccelerationY,RightAccelerationZ,RightAngularAccelerationX,RightAngularAccelerationY,RightAngularAccelerationZ,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDVelocityX,HMDVelocityY,HMDVelocityZ,HMDAngularVelocityX,HMDAngularVelocityY,HMDAngularVelocityZ,HMDAccelerationX,HMDAccelerationY,HMDAccelerationZ,HMDAngularAccelerationX,HMDAngularAccelerationY,HMDAngularAccelerationZ,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,LeftEyeRotationX,LeftEyeRotationY,LeftEyeRotationZ,LeftEyeRotationW,LeftEyeVelocityX,LeftEyeVelocityY,LeftEyeVelocityZ,LeftEyeAngularVelocityX,LeftEyeAngularVelocityY,LeftEyeAngularVelocityZ,LeftEyeAccelerationX,LeftEyeAccelerationY,LeftEyeAccelerationZ,LeftEyeAngularAccelerationX,LeftEyeAngularAccelerationY,LeftEyeAngularAccelerationZ,RightEyePositionX,RightEyePositionY,RightEyePositionZ,RightEyeRotationX,RightEyeRotationY,RightEyeRotationZ,RightEyeRotationW,RightEyeVelocityX,RightEyeVelocityY,RightEyeVelocityZ,RightEyeAngularVelocityX,RightEyeAngularVelocityY,RightEyeAngularVelocityZ,RightEyeAccelerationX,RightEyeAccelerationY,RightEyeAccelerationZ,RightEyeAngularAccelerationX,RightEyeAngularAccelerationY,RightEyeAngularAccelerationZ,CenterEyePositionX,CenterEyePositionY,CenterEyePositionZ,CenterEyeRotationX,CenterEyeRotationY,CenterEyeRotationZ,CenterEyeRotationW,CenterEyeVelocityX,CenterEyeVelocityY,CenterEyeVelocityZ,CenterEyeAngularVelocityX,CenterEyeAngularVelocityY,CenterEyeAngularVelocityZ,CenterEyeAccelerationX,CenterEyeAccelerationY,CenterEyeAccelerationZ,CenterEyeAngularAccelerationX,CenterEyeAngularAccelerationY,CenterEyeAngularAccelerationZ,PrimaryButtonStateLeft,SecondaryButtonStateLeft,PrimaryTouchStateLeft,SecondaryTouchStateLeft,PrimaryButtonStateRight,SecondaryButtonStateRight,PrimaryTouchStateRight,SecondaryTouchStateRight,TriggerValueLeft,GripValueLeft,TriggerValueRight,GripValueRight
0.02000427,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01697035,-0.4241214,0.1880969,0.03495486,0.2640615,0.03133183,0.9633629,0.0317061,-0.03915939,-0.03001694,-0.08787531,-0.1634439,-0.06315652,0,0,0,0,0,0,0.02614835,0.01010288,0.01577011,-0.1012291,0.1125793,0.02285169,0.9882087,-0.009918206,-0.003388476,-0.002233741,-0.01157032,0.09779821,-0.07897069,0.004332425,-0.03980432,0.004911817,-0.4947748,0.3631915,-0.2088015,0.02614835,0.01010288,0.01577011,-0.1012291,0.1125793,0.02285169,0.9882087,-0.009918206,-0.003388476,-0.002233741,-0.01157032,0.09779821,-0.07897069,0.004332425,-0.03980432,0.004911817,-0.4947748,0.3631915,-0.2088015,0.02614835,0.01010288,0.01577011,-0.1012291,0.1125793,0.02285169,0.9882087,-0.009918206,-0.003388476,-0.002233741,-0.01157032,0.09779821,-0.07897069,0.004332425,-0.03980432,0.004911817,-0.4947748,0.3631915,-0.2088015,0.02614835,0.01010288,0.01577011,-0.1012291,0.1125793,0.02285169,0.9882087,-0.009918206,-0.003388476,-0.002233741,-0.01157032,0.09779821,-0.07897069,0.004332425,-0.03980432,0.004911817,-0.4947748,0.3631915,-0.2088015,False,False,False,False,False,False,False,False,0,0,0,0
0.04000092,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01819742,-0.4260673,0.1867128,0.03894138,0.2660677,0.03260176,0.9626155,0.03597241,-0.04801589,-0.03603062,-0.137125,-0.1475023,-0.09323792,0,0,0,0,0,0,0.02592501,0.009834324,0.01566554,-0.1002958,0.1111408,0.02350777,0.9884512,-0.009560517,-0.005885866,-0.002928234,-0.03679143,0.1028585,-0.07423628,0.01788747,-0.1248905,-0.03473049,-1.261267,0.2530571,0.23676,0.02592501,0.009834324,0.01566554,-0.1002958,0.1111408,0.02350777,0.9884512,-0.009560517,-0.005885866,-0.002928234,-0.03679143,0.1028585,-0.07423628,0.01788747,-0.1248905,-0.03473049,-1.261267,0.2530571,0.23676,0.02592501,0.009834324,0.01566554,-0.1002958,0.1111408,0.02350777,0.9884512,-0.009560517,-0.005885866,-0.002928234,-0.03679143,0.1028585,-0.07423628,0.01788747,-0.1248905,-0.03473049,-1.261267,0.2530571,0.23676,0.02592501,0.009834324,0.01566554,-0.1002958,0.1111408,0.02350777,0.9884512,-0.009560517,-0.005885866,-0.002928234,-0.03679143,0.1028585,-0.07423628,0.01788747,-0.1248905,-0.03473049,-1.261267,0.2530571,0.23676,False,False,False,False,False,False,False,False,0,0,0,0
0.06000519,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01923977,-0.4272754,0.1858094,0.04152426,0.2703246,0.03265504,0.9613189,0.04390761,-0.05035763,-0.03978582,-0.1612385,-0.2184712,-0.07919169,0,0,0,0,0,0,0.02581011,0.009763383,0.01557761,-0.1000187,0.1105527,0.02340028,0.9885479,-0.009269023,-0.005685034,-0.003608283,-0.04344328,0.1002725,-0.05644776,0.01457157,0.01003945,-0.03399517,-0.3325216,-0.1292713,0.8892362,0.02581011,0.009763383,0.01557761,-0.1000187,0.1105527,0.02340028,0.9885479,-0.009269023,-0.005685034,-0.003608283,-0.04344328,0.1002725,-0.05644776,0.01457157,0.01003945,-0.03399517,-0.3325216,-0.1292713,0.8892362,0.02581011,0.009763383,0.01557761,-0.1000187,0.1105527,0.02340028,0.9885479,-0.009269023,-0.005685034,-0.003608283,-0.04344328,0.1002725,-0.05644776,0.01457157,0.01003945,-0.03399517,-0.3325216,-0.1292713,0.8892362,0.02581011,0.009763383,0.01557761,-0.1000187,0.1105527,0.02340028,0.9885479,-0.009269023,-0.005685034,-0.003608283,-0.04344328,0.1002725,-0.05644776,0.01457157,0.01003945,-0.03399517,-0.3325216,-0.1292713,0.8892362,False,False,False,False,False,False,False,False,0,0,0,0
0.08000183,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02020199,-0.4282471,0.1848983,0.04333743,0.2754171,0.03246844,0.9597985,0.0467611,-0.04699567,-0.04136031,-0.1553079,-0.273133,-0.05288495,0,0,0,0,0,0,0.02544153,0.009780629,0.01540158,-0.09944069,0.1091151,0.02372074,0.9887582,-0.009963619,-0.004062345,-0.003751889,-0.04281529,0.100607,-0.04435616,-0.03473559,0.08114807,-0.007181528,0.03140481,0.01672899,0.6046815,0.02544153,0.009780629,0.01540158,-0.09944069,0.1091151,0.02372074,0.9887582,-0.009963619,-0.004062345,-0.003751889,-0.04281529,0.100607,-0.04435616,-0.03473559,0.08114807,-0.007181528,0.03140481,0.01672899,0.6046815,0.02544153,0.009780629,0.01540158,-0.09944069,0.1091151,0.02372074,0.9887582,-0.009963619,-0.004062345,-0.003751889,-0.04281529,0.100607,-0.04435616,-0.03473559,0.08114807,-0.007181528,0.03140481,0.01672899,0.6046815,0.02544153,0.009780629,0.01540158,-0.09944069,0.1091151,0.02372074,0.9887582,-0.009963619,-0.004062345,-0.003751889,-0.04281529,0.100607,-0.04435616,-0.03473559,0.08114807,-0.007181528,0.03140481,0.01672899,0.6046815,False,False,False,False,False,False,False,False,0,0,0,0
0.09999847,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02025542,-0.4282252,0.18445,0.04153191,0.2770301,0.03017187,0.959489,0.04000721,-0.03817777,-0.04102349,-0.09504722,-0.2669197,0.03431881,0,0,0,0,0,0,0.02510312,0.009946479,0.01531464,-0.0995696,0.1075207,0.02347825,0.9889257,-0.01206666,-0.001599246,-0.003271238,-0.03649917,0.1226307,-0.03366592,-0.1051698,0.1231757,0.02403659,0.3158591,1.101369,0.5346018,0.02510312,0.009946479,0.01531464,-0.0995696,0.1075207,0.02347825,0.9889257,-0.01206666,-0.001599246,-0.003271238,-0.03649917,0.1226307,-0.03366592,-0.1051698,0.1231757,0.02403659,0.3158591,1.101369,0.5346018,0.02510312,0.009946479,0.01531464,-0.0995696,0.1075207,0.02347825,0.9889257,-0.01206666,-0.001599246,-0.003271238,-0.03649917,0.1226307,-0.03366592,-0.1051698,0.1231757,0.02403659,0.3158591,1.101369,0.5346018,0.02510312,0.009946479,0.01531464,-0.0995696,0.1075207,0.02347825,0.9889257,-0.01206666,-0.001599246,-0.003271238,-0.03649917,0.1226307,-0.03366592,-0.1051698,0.1231757,0.02403659,0.3158591,1.101369,0.5346018,False,False,False,False,False,False,False,False,0,0,0,0
0.1200027,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02042777,-0.4284472,0.1839648,0.04077031,0.2791268,0.02956253,0.9589328,0.03720529,-0.03376684,-0.04162907,-0.0618282,-0.2756324,0.05257617,0,0,0,0,0,0,0.02482514,0.01004273,0.01532255,-0.09991595,0.1060433,0.02340305,0.9890521,-0.01372964,0.0001895129,-0.002473854,-0.02375755,0.1400439,-0.02850378,-0.08313119,0.08941883,0.0398607,0.6369447,0.8704743,0.2580516,0.02482514,0.01004273,0.01532255,-0.09991595,0.1060433,0.02340305,0.9890521,-0.01372964,0.0001895129,-0.002473854,-0.02375755,0.1400439,-0.02850378,-0.08313119,0.08941883,0.0398607,0.6369447,0.8704743,0.2580516,0.02482514,0.01004273,0.01532255,-0.09991595,0.1060433,0.02340305,0.9890521,-0.01372964,0.0001895129,-0.002473854,-0.02375755,0.1400439,-0.02850378,-0.08313119,0.08941883,0.0398607,0.6369447,0.8704743,0.2580516,0.02482514,0.01004273,0.01532255,-0.09991595,0.1060433,0.02340305,0.9890521,-0.01372964,0.0001895129,-0.002473854,-0.02375755,0.1400439,-0.02850378,-0.08313119,0.08941883,0.0398607,0.6369447,0.8704743,0.2580516,False,False,False,False,False,False,False,False,0,0,0,0
0.1399994,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02025907,-0.4284634,0.1834618,0.0396083,0.2805682,0.02910223,0.9585748,0.02943012,-0.02706249,-0.04089526,-0.02438691,-0.2638758,0.0633123,0,0,0,0,0,0,0.02446657,0.01023934,0.01541141,-0.1009587,0.1044129,0.02331517,0.9891217,-0.01624408,0.003076788,-0.0006098575,0.005568924,0.1621122,-0.02651391,-0.1257429,0.144388,0.09321547,1.46657,1.1036,0.09951017,0.02446657,0.01023934,0.01541141,-0.1009587,0.1044129,0.02331517,0.9891217,-0.01624408,0.003076788,-0.0006098575,0.005568924,0.1621122,-0.02651391,-0.1257429,0.144388,0.09321547,1.46657,1.1036,0.09951017,0.02446657,0.01023934,0.01541141,-0.1009587,0.1044129,0.02331517,0.9891217,-0.01624408,0.003076788,-0.0006098575,0.005568924,0.1621122,-0.02651391,-0.1257429,0.144388,0.09321547,1.46657,1.1036,0.09951017,0.02446657,0.01023934,0.01541141,-0.1009587,0.1044129,0.02331517,0.9891217,-0.01624408,0.003076788,-0.0006098575,0.005568924,0.1621122,-0.02651391,-0.1257429,0.144388,0.09321547,1.46657,1.1036,0.09951017,False,False,False,False,False,False,False,False,0,0,0,0
0.1600037,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01929284,-0.4283442,0.1832141,0.0400727,0.2802668,0.03138718,0.9585716,0.005990358,-0.01727843,-0.03404628,-0.01217035,-0.1869978,-0.02354941,0,0,0,0,0,0,0.02358241,0.01047645,0.01568805,-0.1021739,0.1014818,0.02364939,0.9892941,-0.01945281,0.005006412,0.001964647,0.04081542,0.1817975,-0.03705778,-0.1604023,0.09646057,0.1286978,1.761949,0.9840555,-0.5270807,0.02358241,0.01047645,0.01568805,-0.1021739,0.1014818,0.02364939,0.9892941,-0.01945281,0.005006412,0.001964647,0.04081542,0.1817975,-0.03705778,-0.1604023,0.09646057,0.1286978,1.761949,0.9840555,-0.5270807,0.02358241,0.01047645,0.01568805,-0.1021739,0.1014818,0.02364939,0.9892941,-0.01945281,0.005006412,0.001964647,0.04081542,0.1817975,-0.03705778,-0.1604023,0.09646057,0.1286978,1.761949,0.9840555,-0.5270807,0.02358241,0.01047645,0.01568805,-0.1021739,0.1014818,0.02364939,0.9892941,-0.01945281,0.005006412,0.001964647,0.04081542,0.1817975,-0.03705778,-0.1604023,0.09646057,0.1286978,1.761949,0.9840555,-0.5270807,False,False,False,False,False,False,False,False,0,0,0,0
0.1800003,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01878245,-0.428201,0.1833935,0.03941726,0.2773739,0.03061872,0.9594647,-0.01977565,-0.01446186,-0.02646231,0.02305654,-0.01788446,0.02650964,0,0,0,0,0,0,0.02222946,0.01043229,0.01593831,-0.1024041,0.09518326,0.02530436,0.9898552,-0.02693468,0.002376231,0.004049188,0.02707324,0.2667762,-0.07820933,-0.3741562,-0.1315311,0.1042446,-0.6872244,4.249647,-2.057923,0.02222946,0.01043229,0.01593831,-0.1024041,0.09518326,0.02530436,0.9898552,-0.02693468,0.002376231,0.004049188,0.02707324,0.2667762,-0.07820933,-0.3741562,-0.1315311,0.1042446,-0.6872244,4.249647,-2.057923,0.02222946,0.01043229,0.01593831,-0.1024041,0.09518326,0.02530436,0.9898552,-0.02693468,0.002376231,0.004049188,0.02707324,0.2667762,-0.07820933,-0.3741562,-0.1315311,0.1042446,-0.6872244,4.249647,-2.057923,0.02222946,0.01043229,0.01593831,-0.1024041,0.09518326,0.02530436,0.9898552,-0.02693468,0.002376231,0.004049188,0.02707324,0.2667762,-0.07820933,-0.3741562,-0.1315311,0.1042446,-0.6872244,4.249647,-2.057923,False,False,False,False,False,False,False,False,0,0,0,0
0.2000046,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01845343,-0.4283957,0.1830885,0.03902308,0.2771083,0.03040927,0.9595642,-0.02475561,-0.01473176,-0.02490163,0.03971662,0.01575399,0.03912963,0,0,0,0,0,0,0.02143717,0.01039649,0.01608644,-0.1027091,0.09128256,0.02574695,0.9901795,-0.0301414,0.001588024,0.004759537,0.0222102,0.3127101,-0.09000368,-0.1603019,-0.03940197,0.03550984,-0.2431003,2.296205,-0.589592,0.02143717,0.01039649,0.01608644,-0.1027091,0.09128256,0.02574695,0.9901795,-0.0301414,0.001588024,0.004759537,0.0222102,0.3127101,-0.09000368,-0.1603019,-0.03940197,0.03550984,-0.2431003,2.296205,-0.589592,0.02143717,0.01039649,0.01608644,-0.1027091,0.09128256,0.02574695,0.9901795,-0.0301414,0.001588024,0.004759537,0.0222102,0.3127101,-0.09000368,-0.1603019,-0.03940197,0.03550984,-0.2431003,2.296205,-0.589592,0.02143717,0.01039649,0.01608644,-0.1027091,0.09128256,0.02574695,0.9901795,-0.0301414,0.001588024,0.004759537,0.0222102,0.3127101,-0.09000368,-0.1603019,-0.03940197,0.03550984,-0.2431003,2.296205,-0.589592,False,False,False,False,False,False,False,False,0,0,0,0
