Timestamp,LeftPositionX,LeftPositionY,LeftPositionZ,LeftRotationX,LeftRotationY,LeftRotationZ,LeftRotationW,LeftVelocityX,LeftVelocityY,LeftVelocityZ,LeftAngularVelocityX,LeftAngularVelocityY,LeftAngularVelocityZ,LeftAccelerationX,LeftAccelerationY,LeftAccelerationZ,LeftAngularAccelerationX,LeftAngularAccelerationY,LeftAngularAccelerationZ,RightPositionX,RightPositionY,RightPositionZ,RightRotationX,RightRotationY,RightRotationZ,RightRotationW,RightVelocityX,RightVelocityY,RightVelocityZ,RightAngularVelocityX,RightAngularVelocityY,RightAngularVelocityZ,RightAccelerationX,RightAccelerationY,RightAccelerationZ,RightAngularAccelerationX,RightAngularAccelerationY,RightAngularAccelerationZ,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDVelocityX,HMDVelocityY,HMDVelocityZ,HMDAngularVelocityX,HMDAngularVelocityY,HMDAngularVelocityZ,HMDAccelerationX,HMDAccelerationY,HMDAccelerationZ,HMDAngularAccelerationX,HMDAngularAccelerationY,HMDAngularAccelerationZ,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,LeftEyeRotationX,LeftEyeRotationY,LeftEyeRotationZ,LeftEyeRotationW,LeftEyeVelocityX,LeftEyeVelocityY,LeftEyeVelocityZ,LeftEyeAngularVelocityX,LeftEyeAngularVelocityY,LeftEyeAngularVelocityZ,LeftEyeAccelerationX,LeftEyeAccelerationY,LeftEyeAccelerationZ,LeftEyeAngularAccelerationX,LeftEyeAngularAccelerationY,LeftEyeAngularAccelerationZ,RightEyePositionX,RightEyePositionY,RightEyePositionZ,RightEyeRotationX,RightEyeRotationY,RightEyeRotationZ,RightEyeRotationW,RightEyeVelocityX,RightEyeVelocityY,RightEyeVelocityZ,RightEyeAngularVelocityX,RightEyeAngularVelocityY,RightEyeAngularVelocityZ,RightEyeAccelerationX,RightEyeAccelerationY,RightEyeAccelerationZ,RightEyeAngularAccelerationX,RightEyeAngularAccelerationY,RightEyeAngularAccelerationZ,CenterEyePositionX,CenterEyePositionY,CenterEyePositionZ,CenterEyeRotationX,CenterEyeRotationY,CenterEyeRotationZ,CenterEyeRotationW,CenterEyeVelocityX,CenterEyeVelocityY,CenterEyeVelocityZ,CenterEyeAngularVelocityX,CenterEyeAngularVelocityY,CenterEyeAngularVelocityZ,CenterEyeAccelerationX,CenterEyeAccelerationY,CenterEyeAccelerationZ,CenterEyeAngularAccelerationX,CenterEyeAngularAccelerationY,CenterEyeAngularAccelerationZ,PrimaryButtonStateLeft,SecondaryButtonStateLeft,PrimaryTouchStateLeft,SecondaryTouchStateLeft,PrimaryButtonStateRight,SecondaryButtonStateRight,PrimaryTouchStateRight,SecondaryTouchStateRight,TriggerValueLeft,GripValueLeft,TriggerValueRight,GripValueRight
0.01999664,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00851018,-0.4364541,0.1886343,0.02519633,0.2222906,-0.0100554,0.9746029,-0.0003440668,0.002235949,0.001254885,0.005900745,-0.006439834,-0.03742517,0,0,0,0,0,0,0.0280904,0.01102254,0.01563734,-0.08838581,0.07369405,0.01658192,0.9932181,0.0003703856,-0.001845291,-0.002935691,-0.007495438,0.01934223,0.01192149,-0.0362015,0.01080129,0.0004342904,0.1208122,-0.1733948,0.05924341,0.0280904,0.01102254,0.01563734,-0.08838581,0.07369405,0.01658192,0.9932181,0.0003703856,-0.001845291,-0.002935691,-0.007495438,0.01934223,0.01192149,-0.0362015,0.01080129,0.0004342904,0.1208122,-0.1733948,0.05924341,0.0280904,0.01102254,0.01563734,-0.08838581,0.07369405,0.01658192,0.9932181,0.0003703856,-0.001845291,-0.002935691,-0.007495438,0.01934223,0.01192149,-0.0362015,0.01080129,0.0004342904,0.1208122,-0.1733948,0.05924341,0.0280904,0.01102254,0.01563734,-0.08838581,0.07369405,0.01658192,0.9932181,0.0003703856,-0.001845291,-0.002935691,-0.007495438,0.01934223,0.01192149,-0.0362015,0.01080129,0.0004342904,0.1208122,-0.1733948,0.05924341,False,False,False,False,False,False,False,False,0,0,0,0
0.04000092,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.008485399,-0.4364085,0.1886601,0.02523348,0.2225468,-0.009430926,0.9745498,-0.0001681637,0.001677499,0.0011472,-0.002932736,-0.01645739,-0.0324021,0,0,0,0,0,0,0.02810157,0.01099717,0.01556785,-0.08853356,0.07371479,0.01648222,0.9932051,0.000505874,-0.001446896,-0.002724906,-9.121344E-06,0.009882359,0.01013456,0.006772976,0.01991553,0.01053696,0.3742359,-0.4728925,-0.08932763,0.02810157,0.01099717,0.01556785,-0.08853356,0.07371479,0.01648222,0.9932051,0.000505874,-0.001446896,-0.002724906,-9.121344E-06,0.009882359,0.01013456,0.006772976,0.01991553,0.01053696,0.3742359,-0.4728925,-0.08932763,0.02810157,0.01099717,0.01556785,-0.08853356,0.07371479,0.01648222,0.9932051,0.000505874,-0.001446896,-0.002724906,-9.121344E-06,0.009882359,0.01013456,0.006772976,0.01991553,0.01053696,0.3742359,-0.4728925,-0.08932763,0.02810157,0.01099717,0.01556785,-0.08853356,0.07371479,0.01648222,0.9932051,0.000505874,-0.001446896,-0.002724906,-9.121344E-06,0.009882359,0.01013456,0.006772976,0.01991553,0.01053696,0.3742359,-0.4728925,-0.08932763,False,False,False,False,False,False,False,False,0,0,0,0
0.05999756,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.008490004,-0.4363841,0.1886486,0.02524894,0.222694,-0.0093392,0.9745166,0.0003048495,0.002161452,0.0003788818,0.00292106,-0.02291899,-0.01530484,0,0,0,0,0,0,0.02812165,0.01099286,0.01552868,-0.08858172,0.07404232,0.01658312,0.9931747,0.0007590762,-0.001188817,-0.002747257,0.0017186,-0.003345482,0.005308094,0.01266223,0.01290612,-0.001117705,0.08640058,-0.6615031,-0.2413637,0.02812165,0.01099286,0.01552868,-0.08858172,0.07404232,0.01658312,0.9931747,0.0007590762,-0.001188817,-0.002747257,0.0017186,-0.003345482,0.005308094,0.01266223,0.01290612,-0.001117705,0.08640058,-0.6615031,-0.2413637,0.02812165,0.01099286,0.01552868,-0.08858172,0.07404232,0.01658312,0.9931747,0.0007590762,-0.001188817,-0.002747257,0.0017186,-0.003345482,0.005308094,0.01266223,0.01290612,-0.001117705,0.08640058,-0.6615031,-0.2413637,0.02812165,0.01099286,0.01552868,-0.08858172,0.07404232,0.01658312,0.9931747,0.0007590762,-0.001188817,-0.002747257,0.0017186,-0.003345482,0.005308094,0.01266223,0.01290612,-0.001117705,0.08640058,-0.6615031,-0.2413637,False,False,False,False,False,False,False,False,0,0,0,0
0.08000183,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00847638,-0.4363146,0.1886339,0.02519481,0.2229275,-0.009263697,0.9744654,-0.0007740157,0.003497064,-0.0005014769,0.006944773,-0.01513675,-0.004452252,0,0,0,0,0,0,0.02815242,0.01109189,0.01550017,-0.08828741,0.07484684,0.01669794,0.9931387,0.001566093,-0.001003145,-0.002631731,-0.004671803,-0.02342514,0.002724813,0.04034224,0.009281592,0.005775062,-0.3194519,-1.003768,-0.1291364,0.02815242,0.01109189,0.01550017,-0.08828741,0.07484684,0.01669794,0.9931387,0.001566093,-0.001003145,-0.002631731,-0.004671803,-0.02342514,0.002724813,0.04034224,0.009281592,0.005775062,-0.3194519,-1.003768,-0.1291364,0.02815242,0.01109189,0.01550017,-0.08828741,0.07484684,0.01669794,0.9931387,0.001566093,-0.001003145,-0.002631731,-0.004671803,-0.02342514,0.002724813,0.04034224,0.009281592,0.005775062,-0.3194519,-1.003768,-0.1291364,0.02815242,0.01109189,0.01550017,-0.08828741,0.07484684,0.01669794,0.9931387,0.001566093,-0.001003145,-0.002631731,-0.004671803,-0.02342514,0.002724813,0.04034224,0.009281592,0.005775062,-0.3194519,-1.003768,-0.1291364,False,False,False,False,False,False,False,False,0,0,0,0
0.09999847,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.008423574,-0.4362546,0.1886236,0.02508854,0.2229555,-0.009172873,0.9744626,-0.003615367,0.004676955,-0.0006851697,0.01579246,-0.0008972037,-0.01001754,0,0,0,0,0,0,0.02818084,0.01113037,0.01548462,-0.0881331,0.07543802,0.01653751,0.9931104,0.002086751,-0.001186724,-0.002666266,-0.01022538,-0.03812366,0.006450443,0.02603724,-0.00918047,-0.001727055,-0.2777256,-0.7350497,0.1863127,0.02818084,0.01113037,0.01548462,-0.0881331,0.07543802,0.01653751,0.9931104,0.002086751,-0.001186724,-0.002666266,-0.01022538,-0.03812366,0.006450443,0.02603724,-0.00918047,-0.001727055,-0.2777256,-0.7350497,0.1863127,0.02818084,0.01113037,0.01548462,-0.0881331,0.07543802,0.01653751,0.9931104,0.002086751,-0.001186724,-0.002666266,-0.01022538,-0.03812366,0.006450443,0.02603724,-0.00918047,-0.001727055,-0.2777256,-0.7350497,0.1863127,0.02818084,0.01113037,0.01548462,-0.0881331,0.07543802,0.01653751,0.9931104,0.002086751,-0.001186724,-0.002666266,-0.01022538,-0.03812366,0.006450443,0.02603724,-0.00918047,-0.001727055,-0.2777256,-0.7350497,0.1863127,False,False,False,False,False,False,False,False,0,0,0,0
0.1200027,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.008233581,-0.4361351,0.1886062,0.02470809,0.2224322,-0.00883413,0.974595,-0.009107365,0.005856261,0.0003432233,0.03101437,0.04316761,-0.01686773,0,0,0,0,0,0,0.02839657,0.01105525,0.01539862,-0.08806088,0.07674776,0.01665726,0.9930144,0.004455539,-0.001816257,-0.002831091,-0.008432178,-0.06000717,0.007719824,0.1184141,-0.03146994,-0.008239479,0.08964109,-1.093941,0.06345552,0.02839657,0.01105525,0.01539862,-0.08806088,0.07674776,0.01665726,0.9930144,0.004455539,-0.001816257,-0.002831091,-0.008432178,-0.06000717,0.007719824,0.1184141,-0.03146994,-0.008239479,0.08964109,-1.093941,0.06345552,0.02839657,0.01105525,0.01539862,-0.08806088,0.07674776,0.01665726,0.9930144,0.004455539,-0.001816257,-0.002831091,-0.008432178,-0.06000717,0.007719824,0.1184141,-0.03146994,-0.008239479,0.08964109,-1.093941,0.06345552,0.02839657,0.01105525,0.01539862,-0.08806088,0.07674776,0.01665726,0.9930144,0.004455539,-0.001816257,-0.002831091,-0.008432178,-0.06000717,0.007719824,0.1184141,-0.03146994,-0.008239479,0.08964109,-1.093941,0.06345552,False,False,False,False,False,False,False,False,0,0,0,0
0.1399994,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.008105086,-0.4360919,0.1886107,0.02449486,0.2219447,-0.008558339,0.9747139,-0.01044774,0.005109074,0.000786251,0.02891681,0.05070146,-0.02527296,0,0,0,0,0,0,0.02850047,0.01101996,0.01532989,-0.08791492,0.07753544,0.01678368,0.992964,0.005149553,-0.001975719,-0.003302308,-0.00882434,-0.07223102,0.003391587,0.03470648,-0.007974437,-0.02356482,-0.0196114,-0.6112955,-0.2164482,0.02850047,0.01101996,0.01532989,-0.08791492,0.07753544,0.01678368,0.992964,0.005149553,-0.001975719,-0.003302308,-0.00882434,-0.07223102,0.003391587,0.03470648,-0.007974437,-0.02356482,-0.0196114,-0.6112955,-0.2164482,0.02850047,0.01101996,0.01532989,-0.08791492,0.07753544,0.01678368,0.992964,0.005149553,-0.001975719,-0.003302308,-0.00882434,-0.07223102,0.003391587,0.03470648,-0.007974437,-0.02356482,-0.0196114,-0.6112955,-0.2164482,0.02850047,0.01101996,0.01532989,-0.08791492,0.07753544,0.01678368,0.992964,0.005149553,-0.001975719,-0.003302308,-0.00882434,-0.07223102,0.003391587,0.03470648,-0.007974437,-0.02356482,-0.0196114,-0.6112955,-0.2164482,False,False,False,False,False,False,False,False,0,0,0,0
0.159996,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.007975914,-0.4361053,0.1886302,0.02446025,0.2217336,-0.008107903,0.9747667,-0.007527405,0.0009587921,0.001074034,0.01276236,0.0220246,-0.03249001,0,0,0,0,0,0,0.02861238,0.01101784,0.01516635,-0.08820742,0.07868558,0.0166999,0.992849,0.005049508,-0.001161141,-0.003666841,0.002492775,-0.07711601,0.006154991,-0.00500309,0.04073574,-0.01822968,0.5659508,-0.2442904,0.1381934,0.02861238,0.01101784,0.01516635,-0.08820742,0.07868558,0.0166999,0.992849,0.005049508,-0.001161141,-0.003666841,0.002492775,-0.07711601,0.006154991,-0.00500309,0.04073574,-0.01822968,0.5659508,-0.2442904,0.1381934,0.02861238,0.01101784,0.01516635,-0.08820742,0.07868558,0.0166999,0.992849,0.005049508,-0.001161141,-0.003666841,0.002492775,-0.07711601,0.006154991,-0.00500309,0.04073574,-0.01822968,0.5659508,-0.2442904,0.1381934,0.02861238,0.01101784,0.01516635,-0.08820742,0.07868558,0.0166999,0.992849,0.005049508,-0.001161141,-0.003666841,0.002492775,-0.07711601,0.006154991,-0.00500309,0.04073574,-0.01822968,0.5659508,-0.2442904,0.1381934,False,False,False,False,False,False,False,False,0,0,0,0
0.1800003,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.007929858,-0.4361463,0.1886451,0.02453738,0.2216911,-0.008021766,0.9747752,-0.005296984,-0.003211028,0.001525035,-0.006015569,0.01102792,-0.01895253,0,0,0,0,0,0,0.02870219,0.01103221,0.01509258,-0.08867026,0.07964312,0.01663865,0.9927325,0.005595628,-0.0006699008,-0.003718826,0.01378575,-0.08724617,0.007972087,0.0273002,0.02455676,-0.00259872,0.564528,-0.5063998,0.0908354,0.02870219,0.01103221,0.01509258,-0.08867026,0.07964312,0.01663865,0.9927325,0.005595628,-0.0006699008,-0.003718826,0.01378575,-0.08724617,0.007972087,0.0273002,0.02455676,-0.00259872,0.564528,-0.5063998,0.0908354,0.02870219,0.01103221,0.01509258,-0.08867026,0.07964312,0.01663865,0.9927325,0.005595628,-0.0006699008,-0.003718826,0.01378575,-0.08724617,0.007972087,0.0273002,0.02455676,-0.00259872,0.564528,-0.5063998,0.0908354,0.02870219,0.01103221,0.01509258,-0.08867026,0.07964312,0.01663865,0.9927325,0.005595628,-0.0006699008,-0.003718826,0.01378575,-0.08724617,0.007972087,0.0273002,0.02455676,-0.00259872,0.564528,-0.5063998,0.0908354,False,False,False,False,False,False,False,False,0,0,0,0
0.1999969,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.007877702,-0.4363045,0.1887031,0.02496089,0.2217359,-0.00795078,0.9747548,-0.001357627,-0.009393217,0.00244255,-0.02945404,-0.004297511,-0.006014076,0,0,0,0,0,0,0.02932363,0.01115785,0.01496765,-0.08924864,0.08513118,0.01695056,0.9922197,0.01314799,0.001576495,-0.004107329,0.0318296,-0.1950313,0.01076802,0.3776817,0.1123387,-0.01942838,0.902344,-5.390161,0.1398202,0.02932363,0.01115785,0.01496765,-0.08924864,0.08513118,0.01695056,0.9922197,0.01314799,0.001576495,-0.004107329,0.0318296,-0.1950313,0.01076802,0.3776817,0.1123387,-0.01942838,0.902344,-5.390161,0.1398202,0.02932363,0.01115785,0.01496765,-0.08924864,0.08513118,0.01695056,0.9922197,0.01314799,0.001576495,-0.004107329,0.0318296,-0.1950313,0.01076802,0.3776817,0.1123387,-0.01942838,0.902344,-5.390161,0.1398202,0.02932363,0.01115785,0.01496765,-0.08924864,0.08513118,0.01695056,0.9922197,0.01314799,0.001576495,-0.004107329,0.0318296,-0.1950313,0.01076802,0.3776817,0.1123387,-0.01942838,0.902344,-5.390161,0.1398202,False,False,False,False,False,False,False,False,0,0,0,0
