Timestamp,LeftPositionX,LeftPositionY,LeftPositionZ,LeftRotationX,LeftRotationY,LeftRotationZ,LeftRotationW,LeftVelocityX,LeftVelocityY,LeftVelocityZ,LeftAngularVelocityX,LeftAngularVelocityY,LeftAngularVelocityZ,LeftAccelerationX,LeftAccelerationY,LeftAccelerationZ,LeftAngularAccelerationX,LeftAngularAccelerationY,LeftAngularAccelerationZ,RightPositionX,RightPositionY,RightPositionZ,RightRotationX,RightRotationY,RightRotationZ,RightRotationW,RightVelocityX,RightVelocityY,RightVelocityZ,RightAngularVelocityX,RightAngularVelocityY,RightAngularVelocityZ,RightAccelerationX,RightAccelerationY,RightAccelerationZ,RightAngularAccelerationX,RightAngularAccelerationY,RightAngularAccelerationZ,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDVelocityX,HMDVelocityY,HMDVelocityZ,HMDAngularVelocityX,HMDAngularVelocityY,HMDAngularVelocityZ,HMDAccelerationX,HMDAccelerationY,HMDAccelerationZ,HMDAngularAccelerationX,HMDAngularAccelerationY,HMDAngularAccelerationZ,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,LeftEyeRotationX,LeftEyeRotationY,LeftEyeRotationZ,LeftEyeRotationW,LeftEyeVelocityX,LeftEyeVelocityY,LeftEyeVelocityZ,LeftEyeAngularVelocityX,LeftEyeAngularVelocityY,LeftEyeAngularVelocityZ,LeftEyeAccelerationX,LeftEyeAccelerationY,LeftEyeAccelerationZ,LeftEyeAngularAccelerationX,LeftEyeAngularAccelerationY,LeftEyeAngularAccelerationZ,RightEyePositionX,RightEyePositionY,RightEyePositionZ,RightEyeRotationX,RightEyeRotationY,RightEyeRotationZ,RightEyeRotationW,RightEyeVelocityX,RightEyeVelocityY,RightEyeVelocityZ,RightEyeAngularVelocityX,RightEyeAngularVelocityY,RightEyeAngularVelocityZ,RightEyeAccelerationX,RightEyeAccelerationY,RightEyeAccelerationZ,RightEyeAngularAccelerationX,RightEyeAngularAccelerationY,RightEyeAngularAccelerationZ,CenterEyePositionX,CenterEyePositionY,CenterEyePositionZ,CenterEyeRotationX,CenterEyeRotationY,CenterEyeRotationZ,CenterEyeRotationW,CenterEyeVelocityX,CenterEyeVelocityY,CenterEyeVelocityZ,CenterEyeAngularVelocityX,CenterEyeAngularVelocityY,CenterEyeAngularVelocityZ,CenterEyeAccelerationX,CenterEyeAccelerationY,CenterEyeAccelerationZ,CenterEyeAngularAccelerationX,CenterEyeAngularAccelerationY,CenterEyeAngularAccelerationZ,PrimaryButtonStateLeft,SecondaryButtonStateLeft,PrimaryTouchStateLeft,SecondaryTouchStateLeft,PrimaryButtonStateRight,SecondaryButtonStateRight,PrimaryTouchStateRight,SecondaryTouchStateRight,TriggerValueLeft,GripValueLeft,TriggerValueRight,GripValueRight
0.02000427,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03233251,-0.5376499,0.2432227,0.01885791,0.2513547,0.08863502,0.9636436,-0.0124095,-0.01847261,0.009531627,0.02970122,0.1179032,0.04810634,0,0,0,0,0,0,0.02452104,-0.009045908,0.04831281,-0.05622239,0.1849975,0.02113229,0.9809018,-0.02942015,0.002425792,0.01392813,0.02258911,0.1934828,-0.06676301,-0.0669166,0.03068918,0.03448533,-0.09139667,0.4509864,0.2193273,0.02452104,-0.009045908,0.04831281,-0.05622239,0.1849975,0.02113229,0.9809018,-0.02942015,0.002425792,0.01392813,0.02258911,0.1934828,-0.06676301,-0.0669166,0.03068918,0.03448533,-0.09139667,0.4509864,0.2193273,0.02452104,-0.009045908,0.04831281,-0.05622239,0.1849975,0.02113229,0.9809018,-0.02942015,0.002425792,0.01392813,0.02258911,0.1934828,-0.06676301,-0.0669166,0.03068918,0.03448533,-0.09139667,0.4509864,0.2193273,0.02452104,-0.009045908,0.04831281,-0.05622239,0.1849975,0.02113229,0.9809018,-0.02942015,0.002425792,0.01392813,0.02258911,0.1934828,-0.06676301,-0.0669166,0.03068918,0.03448533,-0.09139667,0.4509864,0.2193273,False,False,False,False,False,False,False,False,0,0,0,0
0.03999329,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03221395,-0.5382462,0.2434974,0.01988645,0.250409,0.08803979,0.9639237,-0.0117571,-0.02665477,0.01303738,-0.03342022,0.1126757,0.03700906,0,0,0,0,0,0,0.02361273,-0.008958,0.0486546,-0.05641937,0.1818301,0.02206437,0.9814621,-0.03128027,0.002165652,0.01379161,0.0124714,0.2059354,-0.06528719,-0.09305709,-0.01301414,-0.006829648,-0.5061634,0.6229738,0.07383148,0.02361273,-0.008958,0.0486546,-0.05641937,0.1818301,0.02206437,0.9814621,-0.03128027,0.002165652,0.01379161,0.0124714,0.2059354,-0.06528719,-0.09305709,-0.01301414,-0.006829648,-0.5061634,0.6229738,0.07383148,0.02361273,-0.008958,0.0486546,-0.05641937,0.1818301,0.02206437,0.9814621,-0.03128027,0.002165652,0.01379161,0.0124714,0.2059354,-0.06528719,-0.09305709,-0.01301414,-0.006829648,-0.5061634,0.6229738,0.07383148,0.02361273,-0.008958,0.0486546,-0.05641937,0.1818301,0.02206437,0.9814621,-0.03128027,0.002165652,0.01379161,0.0124714,0.2059354,-0.06528719,-0.09305709,-0.01301414,-0.006829648,-0.5061634,0.6229738,0.07383148,False,False,False,False,False,False,False,False,0,0,0,0
0.05999756,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03179991,-0.5392907,0.2439973,0.01998598,0.2481235,0.08710712,0.9645971,-0.01568439,-0.0290625,0.01636577,-0.01681515,0.1315529,0.05152707,0,0,0,0,0,0,0.02269297,-0.00886935,0.0490065,-0.05706663,0.1783887,0.02333359,0.9820267,-0.03301766,0.002613123,0.01347182,0.01206477,0.2198435,-0.08281805,-0.08685093,0.02236876,-0.01598604,-0.02032713,0.6952559,-0.8763561,0.02269297,-0.00886935,0.0490065,-0.05706663,0.1783887,0.02333359,0.9820267,-0.03301766,0.002613123,0.01347182,0.01206477,0.2198435,-0.08281805,-0.08685093,0.02236876,-0.01598604,-0.02032713,0.6952559,-0.8763561,0.02269297,-0.00886935,0.0490065,-0.05706663,0.1783887,0.02333359,0.9820267,-0.03301766,0.002613123,0.01347182,0.01206477,0.2198435,-0.08281805,-0.08685093,0.02236876,-0.01598604,-0.02032713,0.6952559,-0.8763561,0.02269297,-0.00886935,0.0490065,-0.05706663,0.1783887,0.02333359,0.9820267,-0.03301766,0.002613123,0.01347182,0.01206477,0.2198435,-0.08281805,-0.08685093,0.02236876,-0.01598604,-0.02032713,0.6952559,-0.8763561,False,False,False,False,False,False,False,False,0,0,0,0
0.08000183,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03158416,-0.5398403,0.2442248,0.01995264,0.2475518,0.08653454,0.9647962,-0.01575675,-0.03140022,0.01646477,-0.01201576,0.1109275,0.05837513,0,0,0,0,0,0,0.02209298,-0.00878225,0.04918438,-0.05706457,0.1763131,0.02436545,0.9823765,-0.03439808,0.002786718,0.01327208,0.00532342,0.2328467,-0.09912401,-0.06900613,0.008677898,-0.009985045,-0.3369955,0.6500204,-0.8151239,0.02209298,-0.00878225,0.04918438,-0.05706457,0.1763131,0.02436545,0.9823765,-0.03439808,0.002786718,0.01327208,0.00532342,0.2328467,-0.09912401,-0.06900613,0.008677898,-0.009985045,-0.3369955,0.6500204,-0.8151239,0.02209298,-0.00878225,0.04918438,-0.05706457,0.1763131,0.02436545,0.9823765,-0.03439808,0.002786718,0.01327208,0.00532342,0.2328467,-0.09912401,-0.06900613,0.008677898,-0.009985045,-0.3369955,0.6500204,-0.8151239,0.02209298,-0.00878225,0.04918438,-0.05706457,0.1763131,0.02436545,0.9823765,-0.03439808,0.002786718,0.01327208,0.00532342,0.2328467,-0.09912401,-0.06900613,0.008677898,-0.009985045,-0.3369955,0.6500204,-0.8151239,False,False,False,False,False,False,False,False,0,0,0,0
0.09999084,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03122749,-0.5408532,0.2446264,0.01957573,0.2466345,0.08584645,0.9651003,-0.01678122,-0.03596397,0.01695383,0.01062108,0.09173048,0.06059206,0,0,0,0,0,0,0.02078275,-0.008683581,0.04959283,-0.05749764,0.1722322,0.02565422,0.9830422,-0.03741897,0.002634058,0.0131731,0.003808976,0.2588937,-0.1071297,-0.1511279,-0.007637187,-0.004951861,-0.07576381,1.303068,-0.4005021,0.02078275,-0.008683581,0.04959283,-0.05749764,0.1722322,0.02565422,0.9830422,-0.03741897,0.002634058,0.0131731,0.003808976,0.2588937,-0.1071297,-0.1511279,-0.007637187,-0.004951861,-0.07576381,1.303068,-0.4005021,0.02078275,-0.008683581,0.04959283,-0.05749764,0.1722322,0.02565422,0.9830422,-0.03741897,0.002634058,0.0131731,0.003808976,0.2588937,-0.1071297,-0.1511279,-0.007637187,-0.004951861,-0.07576381,1.303068,-0.4005021,0.02078275,-0.008683581,0.04959283,-0.05749764,0.1722322,0.02565422,0.9830422,-0.03741897,0.002634058,0.0131731,0.003808976,0.2588937,-0.1071297,-0.1511279,-0.007637187,-0.004951861,-0.07576381,1.303068,-0.4005021,False,False,False,False,False,False,False,False,0,0,0,0
0.1199951,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03088922,-0.5416977,0.2449399,0.01961667,0.2452357,0.08520351,0.9655128,-0.02004059,-0.04041599,0.0185455,0.001935292,0.1175909,0.06098241,0,0,0,0,0,0,0.02021814,-0.008634624,0.04978794,-0.05793858,0.1700948,0.02598082,0.9833798,-0.03845464,0.002692036,0.01317573,0.0100758,0.2714936,-0.1016816,-0.05177234,0.002898285,0.000131335,0.3132744,0.6298597,0.2723462,0.02021814,-0.008634624,0.04978794,-0.05793858,0.1700948,0.02598082,0.9833798,-0.03845464,0.002692036,0.01317573,0.0100758,0.2714936,-0.1016816,-0.05177234,0.002898285,0.000131335,0.3132744,0.6298597,0.2723462,0.02021814,-0.008634624,0.04978794,-0.05793858,0.1700948,0.02598082,0.9833798,-0.03845464,0.002692036,0.01317573,0.0100758,0.2714936,-0.1016816,-0.05177234,0.002898285,0.000131335,0.3132744,0.6298597,0.2723462,0.02021814,-0.008634624,0.04978794,-0.05793858,0.1700948,0.02598082,0.9833798,-0.03845464,0.002692036,0.01317573,0.0100758,0.2714936,-0.1016816,-0.05177234,0.002898285,0.000131335,0.3132744,0.6298597,0.2723462,False,False,False,False,False,False,False,False,0,0,0,0
0.1399994,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03062261,-0.5421708,0.2450611,0.01969581,0.244712,0.08526502,0.9656386,-0.02168738,-0.04317416,0.01908661,0.0004708683,0.1174556,0.0428551,0,0,0,0,0,0,0.01966399,-0.00859353,0.04998304,-0.05838202,0.1680883,0.0264025,0.9836874,-0.03903968,0.002669565,0.01321259,0.01746589,0.2761318,-0.09981752,-0.02924566,-0.001123284,0.001842694,0.3694254,0.2318602,0.09318238,0.01966399,-0.00859353,0.04998304,-0.05838202,0.1680883,0.0264025,0.9836874,-0.03903968,0.002669565,0.01321259,0.01746589,0.2761318,-0.09981752,-0.02924566,-0.001123284,0.001842694,0.3694254,0.2318602,0.09318238,0.01966399,-0.00859353,0.04998304,-0.05838202,0.1680883,0.0264025,0.9836874,-0.03903968,0.002669565,0.01321259,0.01746589,0.2761318,-0.09981752,-0.02924566,-0.001123284,0.001842694,0.3694254,0.2318602,0.09318238,0.01966399,-0.00859353,0.04998304,-0.05838202,0.1680883,0.0264025,0.9836874,-0.03903968,0.002669565,0.01321259,0.01746589,0.2761318,-0.09981752,-0.02924566,-0.001123284,0.001842694,0.3694254,0.2318602,0.09318238,False,False,False,False,False,False,False,False,0,0,0,0
0.1600037,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02981945,-0.5442202,0.2455656,0.01964229,0.2428886,0.08432658,0.9661824,-0.02304865,-0.05615983,0.01983666,-0.004852307,0.1102375,0.05333511,0,0,0,0,0,0,0.01804905,-0.008383431,0.05048627,-0.05914109,0.1613495,0.02788613,0.9847289,-0.04338331,0.003082354,0.01382563,0.0242612,0.3426011,-0.1088263,-0.2171353,0.02063503,0.03064551,0.3396928,3.322756,-0.4503417,0.01804905,-0.008383431,0.05048627,-0.05914109,0.1613495,0.02788613,0.9847289,-0.04338331,0.003082354,0.01382563,0.0242612,0.3426011,-0.1088263,-0.2171353,0.02063503,0.03064551,0.3396928,3.322756,-0.4503417,0.01804905,-0.008383431,0.05048627,-0.05914109,0.1613495,0.02788613,0.9847289,-0.04338331,0.003082354,0.01382563,0.0242612,0.3426011,-0.1088263,-0.2171353,0.02063503,0.03064551,0.3396928,3.322756,-0.4503417,0.01804905,-0.008383431,0.05048627,-0.05914109,0.1613495,0.02788613,0.9847289,-0.04338331,0.003082354,0.01382563,0.0242612,0.3426011,-0.1088263,-0.2171353,0.02063503,0.03064551,0.3396928,3.322756,-0.4503417,False,False,False,False,False,False,False,False,0,0,0,0
0.1799927,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02952556,-0.5462316,0.2460142,0.02043227,0.2431129,0.0828576,0.9662367,-0.0171866,-0.07249332,0.01872509,-0.04931844,0.04917586,0.07688447,0,0,0,0,0,0,0.01568498,-0.008141889,0.0511837,-0.06023596,0.1503966,0.0278773,0.9863951,-0.0549385,0.004659363,0.01691638,0.03460169,0.5188524,-0.1009417,-0.5780771,0.07889379,0.1546227,0.5173087,8.817409,0.3944466,0.01568498,-0.008141889,0.0511837,-0.06023596,0.1503966,0.0278773,0.9863951,-0.0549385,0.004659363,0.01691638,0.03460169,0.5188524,-0.1009417,-0.5780771,0.07889379,0.1546227,0.5173087,8.817409,0.3944466,0.01568498,-0.008141889,0.0511837,-0.06023596,0.1503966,0.0278773,0.9863951,-0.0549385,0.004659363,0.01691638,0.03460169,0.5188524,-0.1009417,-0.5780771,0.07889379,0.1546227,0.5173087,8.817409,0.3944466,0.01568498,-0.008141889,0.0511837,-0.06023596,0.1503966,0.0278773,0.9863951,-0.0549385,0.004659363,0.01691638,0.03460169,0.5188524,-0.1009417,-0.5780771,0.07889379,0.1546227,0.5173087,8.817409,0.3944466,False,False,False,False,False,False,False,False,0,0,0,0
0.1999969,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02923843,-0.5476831,0.2462743,0.02033568,0.2427583,0.0814562,0.966447,-0.01718019,-0.078618,0.01833537,-0.03922658,0.04875661,0.1080994,0,0,0,0,0,0,0.01457733,-0.008274659,0.05141073,-0.06100646,0.1440401,0.02700186,0.9873204,-0.06232126,0.005055688,0.01831715,0.03838978,0.6104315,-0.06718875,-0.3690591,0.01981201,0.0700232,0.1893639,4.577976,1.687286,0.01457733,-0.008274659,0.05141073,-0.06100646,0.1440401,0.02700186,0.9873204,-0.06232126,0.005055688,0.01831715,0.03838978,0.6104315,-0.06718875,-0.3690591,0.01981201,0.0700232,0.1893639,4.577976,1.687286,0.01457733,-0.008274659,0.05141073,-0.06100646,0.1440401,0.02700186,0.9873204,-0.06232126,0.005055688,0.01831715,0.03838978,0.6104315,-0.06718875,-0.3690591,0.01981201,0.0700232,0.1893639,4.577976,1.687286,0.01457733,-0.008274659,0.05141073,-0.06100646,0.1440401,0.02700186,0.9873204,-0.06232126,0.005055688,0.01831715,0.03838978,0.6104315,-0.06718875,-0.3690591,0.01981201,0.0700232,0.1893639,4.577976,1.687286,False,False,False,False,False,False,False,False,0,0,0,0
