Timestamp,LeftPositionX,LeftPositionY,LeftPositionZ,LeftRotationX,LeftRotationY,LeftRotationZ,LeftRotationW,LeftVelocityX,LeftVelocityY,LeftVelocityZ,LeftAngularVelocityX,LeftAngularVelocityY,LeftAngularVelocityZ,LeftAccelerationX,LeftAccelerationY,LeftAccelerationZ,LeftAngularAccelerationX,LeftAngularAccelerationY,LeftAngularAccelerationZ,RightPositionX,RightPositionY,RightPositionZ,RightRotationX,RightRotationY,RightRotationZ,RightRotationW,RightVelocityX,RightVelocityY,RightVelocityZ,RightAngularVelocityX,RightAngularVelocityY,RightAngularVelocityZ,RightAccelerationX,RightAccelerationY,RightAccelerationZ,RightAngularAccelerationX,RightAngularAccelerationY,RightAngularAccelerationZ,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDVelocityX,HMDVelocityY,HMDVelocityZ,HMDAngularVelocityX,HMDAngularVelocityY,HMDAngularVelocityZ,HMDAccelerationX,HMDAccelerationY,HMDAccelerationZ,HMDAngularAccelerationX,HMDAngularAccelerationY,HMDAngularAccelerationZ,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,LeftEyeRotationX,LeftEyeRotationY,LeftEyeRotationZ,LeftEyeRotationW,LeftEyeVelocityX,LeftEyeVelocityY,LeftEyeVelocityZ,LeftEyeAngularVelocityX,LeftEyeAngularVelocityY,LeftEyeAngularVelocityZ,LeftEyeAccelerationX,LeftEyeAccelerationY,LeftEyeAccelerationZ,LeftEyeAngularAccelerationX,LeftEyeAngularAccelerationY,LeftEyeAngularAccelerationZ,RightEyePositionX,RightEyePositionY,RightEyePositionZ,RightEyeRotationX,RightEyeRotationY,RightEyeRotationZ,RightEyeRotationW,RightEyeVelocityX,RightEyeVelocityY,RightEyeVelocityZ,RightEyeAngularVelocityX,RightEyeAngularVelocityY,RightEyeAngularVelocityZ,RightEyeAccelerationX,RightEyeAccelerationY,RightEyeAccelerationZ,RightEyeAngularAccelerationX,RightEyeAngularAccelerationY,RightEyeAngularAccelerationZ,CenterEyePositionX,CenterEyePositionY,CenterEyePositionZ,CenterEyeRotationX,CenterEyeRotationY,CenterEyeRotationZ,CenterEyeRotationW,CenterEyeVelocityX,CenterEyeVelocityY,CenterEyeVelocityZ,CenterEyeAngularVelocityX,CenterEyeAngularVelocityY,CenterEyeAngularVelocityZ,CenterEyeAccelerationX,CenterEyeAccelerationY,CenterEyeAccelerationZ,CenterEyeAngularAccelerationX,CenterEyeAngularAccelerationY,CenterEyeAngularAccelerationZ,PrimaryButtonStateLeft,SecondaryButtonStateLeft,PrimaryTouchStateLeft,SecondaryTouchStateLeft,PrimaryButtonStateRight,SecondaryButtonStateRight,PrimaryTouchStateRight,SecondaryTouchStateRight,TriggerValueLeft,GripValueLeft,TriggerValueRight,GripValueRight
3.48,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0465807,-0.6127079,0.2357608,0.2953345,0.05235007,0.1270407,0.9454616,-0.05138904,0.02529422,0.009185653,0.1436653,0.1439879,0.006721326,0,0,0,0,0,0,0.08711803,-0.01351744,-0.02081565,-0.04201966,0.576315,0.05656527,0.8141841,-0.006627231,0.005654434,0.01140681,-0.05415733,0.09552486,-0.06446433,0.06664492,-0.2887811,-0.0940694,-1.218284,0.717853,4.061884,0.08711803,-0.01351744,-0.02081565,-0.04201966,0.576315,0.05656527,0.8141841,-0.006627231,0.005654434,0.01140681,-0.05415733,0.09552486,-0.06446433,0.06664492,-0.2887811,-0.0940694,-1.218284,0.717853,4.061884,0.08711803,-0.01351744,-0.02081565,-0.04201966,0.576315,0.05656527,0.8141841,-0.006627231,0.005654434,0.01140681,-0.05415733,0.09552486,-0.06446433,0.06664492,-0.2887811,-0.0940694,-1.218284,0.717853,4.061884,0.08711803,-0.01351744,-0.02081565,-0.04201966,0.576315,0.05656527,0.8141841,-0.006627231,0.005654434,0.01140681,-0.05415733,0.09552486,-0.06446433,0.06664492,-0.2887811,-0.0940694,-1.218284,0.717853,4.061884,False,False,False,False,False,False,False,False,0,0,0,0
3.5,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04574733,-0.6125736,0.2358622,0.2939742,0.05031465,0.1284384,0.9458072,-0.04959193,0.02446962,0.009952907,0.1615233,0.148981,-0.05468307,0,0,0,0,0,0,0.0870904,-0.01346526,-0.02068482,-0.04288403,0.5756559,0.05615341,0.8146337,-0.005585829,0.005243622,0.010974,-0.02531415,0.1002656,-0.05103405,0.05207018,-0.02054062,-0.02164042,1.44216,0.2370371,0.6715147,0.0870904,-0.01346526,-0.02068482,-0.04288403,0.5756559,0.05615341,0.8146337,-0.005585829,0.005243622,0.010974,-0.02531415,0.1002656,-0.05103405,0.05207018,-0.02054062,-0.02164042,1.44216,0.2370371,0.6715147,0.0870904,-0.01346526,-0.02068482,-0.04288403,0.5756559,0.05615341,0.8146337,-0.005585829,0.005243622,0.010974,-0.02531415,0.1002656,-0.05103405,0.05207018,-0.02054062,-0.02164042,1.44216,0.2370371,0.6715147,0.0870904,-0.01346526,-0.02068482,-0.04288403,0.5756559,0.05615341,0.8146337,-0.005585829,0.005243622,0.010974,-0.02531415,0.1002656,-0.05103405,0.05207018,-0.02054062,-0.02164042,1.44216,0.2370371,0.6715147,False,False,False,False,False,False,False,False,0,0,0,0
3.52,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04529861,-0.6128051,0.2359302,0.2926479,0.04778719,0.1329257,0.9457296,-0.03600426,0.0184351,0.009213512,0.1685106,0.1318561,-0.1899854,0,0,0,0,0,0,0.08708281,-0.01337207,-0.02054772,-0.04385633,0.5751316,0.05564794,0.8149868,-0.004364265,0.005581227,0.01085861,0.01843813,0.1027291,-0.0425707,0.06107827,0.01688028,-0.005769689,2.187616,0.1231772,0.4231681,0.08708281,-0.01337207,-0.02054772,-0.04385633,0.5751316,0.05564794,0.8149868,-0.004364265,0.005581227,0.01085861,0.01843813,0.1027291,-0.0425707,0.06107827,0.01688028,-0.005769689,2.187616,0.1231772,0.4231681,0.08708281,-0.01337207,-0.02054772,-0.04385633,0.5751316,0.05564794,0.8149868,-0.004364265,0.005581227,0.01085861,0.01843813,0.1027291,-0.0425707,0.06107827,0.01688028,-0.005769689,2.187616,0.1231772,0.4231681,0.08708281,-0.01337207,-0.02054772,-0.04385633,0.5751316,0.05564794,0.8149868,-0.004364265,0.005581227,0.01085861,0.01843813,0.1027291,-0.0425707,0.06107827,0.01688028,-0.005769689,2.187616,0.1231772,0.4231681,False,False,False,False,False,False,False,False,0,0,0,0
3.54,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04569225,-0.6133752,0.2358276,0.2929389,0.04520508,0.1387169,0.9449344,-0.01297479,0.005590688,0.004644068,0.1086036,0.1027515,-0.2880269,0,0,0,0,0,0,0.08687581,-0.0132733,-0.02035911,-0.04436683,0.57358,0.05474442,0.8161132,-0.004619085,0.004744807,0.01067784,0.03880738,0.114683,-0.01912683,-0.01274102,-0.04182103,-0.009038401,1.018463,0.5976928,1.172194,0.08687581,-0.0132733,-0.02035911,-0.04436683,0.57358,0.05474442,0.8161132,-0.004619085,0.004744807,0.01067784,0.03880738,0.114683,-0.01912683,-0.01274102,-0.04182103,-0.009038401,1.018463,0.5976928,1.172194,0.08687581,-0.0132733,-0.02035911,-0.04436683,0.57358,0.05474442,0.8161132,-0.004619085,0.004744807,0.01067784,0.03880738,0.114683,-0.01912683,-0.01274102,-0.04182103,-0.009038401,1.018463,0.5976928,1.172194,0.08687581,-0.0132733,-0.02035911,-0.04436683,0.57358,0.05474442,0.8161132,-0.004619085,0.004744807,0.01067784,0.03880738,0.114683,-0.01912683,-0.01274102,-0.04182103,-0.009038401,1.018463,0.5976928,1.172194,False,False,False,False,False,False,False,False,0,0,0,0
3.56,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04761811,-0.6142848,0.2355654,0.296701,0.0454692,0.141149,0.9433864,0.02136724,-0.01335111,-0.003812531,-0.02932658,0.06579106,-0.2997643,0,0,0,0,0,0,0.08663166,-0.01336644,-0.02023885,-0.04423844,0.5721176,0.05403168,0.8171933,-0.006623559,0.002240237,0.01151958,0.04047225,0.1438666,0.009957774,-0.1002238,-0.1252286,0.04208697,0.08324337,1.459184,1.454232,0.08663166,-0.01336644,-0.02023885,-0.04423844,0.5721176,0.05403168,0.8171933,-0.006623559,0.002240237,0.01151958,0.04047225,0.1438666,0.009957774,-0.1002238,-0.1252286,0.04208697,0.08324337,1.459184,1.454232,0.08663166,-0.01336644,-0.02023885,-0.04423844,0.5721176,0.05403168,0.8171933,-0.006623559,0.002240237,0.01151958,0.04047225,0.1438666,0.009957774,-0.1002238,-0.1252286,0.04208697,0.08324337,1.459184,1.454232,0.08663166,-0.01336644,-0.02023885,-0.04423844,0.5721176,0.05403168,0.8171933,-0.006623559,0.002240237,0.01151958,0.04047225,0.1438666,0.009957774,-0.1002238,-0.1252286,0.04208697,0.08324337,1.459184,1.454232,False,False,False,False,False,False,False,False,0,0,0,0
3.58,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04883799,-0.6146562,0.2354279,0.2985571,0.04631196,0.140353,0.9428785,0.03919944,-0.01873714,-0.007368981,-0.09004065,0.03997184,-0.2018528,0,0,0,0,0,0,0.08635822,-0.01339875,-0.01985692,-0.04515126,0.5703914,0.0527014,0.818436,-0.007863175,0.0009421572,0.01237638,0.05556071,0.152638,0.02238079,-0.06198086,-0.06490404,0.04284013,0.7544236,0.4385684,0.6211515,0.08635822,-0.01339875,-0.01985692,-0.04515126,0.5703914,0.0527014,0.818436,-0.007863175,0.0009421572,0.01237638,0.05556071,0.152638,0.02238079,-0.06198086,-0.06490404,0.04284013,0.7544236,0.4385684,0.6211515,0.08635822,-0.01339875,-0.01985692,-0.04515126,0.5703914,0.0527014,0.818436,-0.007863175,0.0009421572,0.01237638,0.05556071,0.152638,0.02238079,-0.06198086,-0.06490404,0.04284013,0.7544236,0.4385684,0.6211515,0.08635822,-0.01339875,-0.01985692,-0.04515126,0.5703914,0.0527014,0.818436,-0.007863175,0.0009421572,0.01237638,0.05556071,0.152638,0.02238079,-0.06198086,-0.06490404,0.04284013,0.7544236,0.4385684,0.6211515,False,False,False,False,False,False,False,False,0,0,0,0
3.6,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05030235,-0.6145105,0.2354403,0.2992957,0.05023244,0.1357928,0.9431114,0.06027519,-0.01314275,-0.0075651,-0.1165142,-0.05635876,0.05312469,0,0,0,0,0,0,0.08618696,-0.01336338,-0.01968221,-0.04621696,0.5700195,0.05227536,0.8186629,-0.008381455,0.001222345,0.01283462,0.07900816,0.1431172,0.01788343,-0.02591403,0.01400938,0.02291209,1.172374,-0.4760382,-0.2248683,0.08618696,-0.01336338,-0.01968221,-0.04621696,0.5700195,0.05227536,0.8186629,-0.008381455,0.001222345,0.01283462,0.07900816,0.1431172,0.01788343,-0.02591403,0.01400938,0.02291209,1.172374,-0.4760382,-0.2248683,0.08618696,-0.01336338,-0.01968221,-0.04621696,0.5700195,0.05227536,0.8186629,-0.008381455,0.001222345,0.01283462,0.07900816,0.1431172,0.01788343,-0.02591403,0.01400938,0.02291209,1.172374,-0.4760382,-0.2248683,0.08618696,-0.01336338,-0.01968221,-0.04621696,0.5700195,0.05227536,0.8186629,-0.008381455,0.001222345,0.01283462,0.07900816,0.1431172,0.01788343,-0.02591403,0.01400938,0.02291209,1.172374,-0.4760382,-0.2248683,False,False,False,False,False,False,False,False,0,0,0,0
3.62,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05310116,-0.6143364,0.235491,0.3006267,0.05518314,0.1322726,0.9429116,0.06761069,-0.007647138,-0.005580928,-0.1151375,-0.1244889,0.1592122,0,0,0,0,0,0,0.08595908,-0.01314223,-0.01944669,-0.04730218,0.5688937,0.05223982,0.8193861,-0.007359846,0.003635231,0.01219676,0.07957902,0.1279674,-0.003992311,0.05108051,0.1206444,-0.03189308,0.02854283,-0.7574908,-1.093788,0.08595908,-0.01314223,-0.01944669,-0.04730218,0.5688937,0.05223982,0.8193861,-0.007359846,0.003635231,0.01219676,0.07957902,0.1279674,-0.003992311,0.05108051,0.1206444,-0.03189308,0.02854283,-0.7574908,-1.093788,0.08595908,-0.01314223,-0.01944669,-0.04730218,0.5688937,0.05223982,0.8193861,-0.007359846,0.003635231,0.01219676,0.07957902,0.1279674,-0.003992311,0.05108051,0.1206444,-0.03189308,0.02854283,-0.7574908,-1.093788,0.08595908,-0.01314223,-0.01944669,-0.04730218,0.5688937,0.05223982,0.8193861,-0.007359846,0.003635231,0.01219676,0.07957902,0.1279674,-0.003992311,0.05108051,0.1206444,-0.03189308,0.02854283,-0.7574908,-1.093788,False,False,False,False,False,False,False,False,0,0,0,0
3.64,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05392218,-0.6142166,0.2356528,0.3021318,0.05833525,0.1285149,0.9427605,0.05965405,-0.008066278,-0.004132709,-0.146157,-0.1389003,0.2472204,0,0,0,0,0,0,0.08595975,-0.01297695,-0.01927338,-0.04787651,0.5686499,0.05293671,0.8194771,-0.005485725,0.005314267,0.0125858,0.06527349,0.1097413,-0.03146055,0.09370613,0.08395186,0.01945185,-0.7152769,-0.9113093,-1.373413,0.08595975,-0.01297695,-0.01927338,-0.04787651,0.5686499,0.05293671,0.8194771,-0.005485725,0.005314267,0.0125858,0.06527349,0.1097413,-0.03146055,0.09370613,0.08395186,0.01945185,-0.7152769,-0.9113093,-1.373413,0.08595975,-0.01297695,-0.01927338,-0.04787651,0.5686499,0.05293671,0.8194771,-0.005485725,0.005314267,0.0125858,0.06527349,0.1097413,-0.03146055,0.09370613,0.08395186,0.01945185,-0.7152769,-0.9113093,-1.373413,0.08595975,-0.01297695,-0.01927338,-0.04787651,0.5686499,0.05293671,0.8194771,-0.005485725,0.005314267,0.0125858,0.06527349,0.1097413,-0.03146055,0.09370613,0.08395186,0.01945185,-0.7152769,-0.9113093,-1.373413,False,False,False,False,False,False,False,False,0,0,0,0
3.66,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05417858,-0.6142218,0.235714,0.3030387,0.06003506,0.1265473,0.9426289,0.05183386,-0.008279823,-0.003687297,-0.1523302,-0.136718,0.2641654,0,0,0,0,0,0,0.08593462,-0.01286521,-0.0190803,-0.04783365,0.5680125,0.05335774,0.8198944,-0.004690687,0.005902585,0.01287351,0.04799319,0.1050722,-0.03788909,0.03975194,0.02941592,0.0143855,-0.8640162,-0.2334522,-0.3214271,0.08593462,-0.01286521,-0.0190803,-0.04783365,0.5680125,0.05335774,0.8198944,-0.004690687,0.005902585,0.01287351,0.04799319,0.1050722,-0.03788909,0.03975194,0.02941592,0.0143855,-0.8640162,-0.2334522,-0.3214271,0.08593462,-0.01286521,-0.0190803,-0.04783365,0.5680125,0.05335774,0.8198944,-0.004690687,0.005902585,0.01287351,0.04799319,0.1050722,-0.03788909,0.03975194,0.02941592,0.0143855,-0.8640162,-0.2334522,-0.3214271,0.08593462,-0.01286521,-0.0190803,-0.04783365,0.5680125,0.05335774,0.8198944,-0.004690687,0.005902585,0.01287351,0.04799319,0.1050722,-0.03788909,0.03975194,0.02941592,0.0143855,-0.8640162,-0.2334522,-0.3214271,False,False,False,False,False,False,False,False,0,0,0,0
3.68,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05166269,-0.6140605,0.2358311,0.3016078,0.05966612,0.1263307,0.9431401,0.005737545,0.002018278,0.001181706,-0.05709263,-0.09446979,0.1964098,0,0,0,0,0,0,0.08593614,-0.01265644,-0.0185964,-0.04774472,0.5666099,0.05494634,0.8207646,-0.002936576,0.005920697,0.01466399,-0.004238519,0.1065325,-0.05926463,0.08770564,0.0009056189,0.08952449,-2.611588,0.07301091,-1.068778,0.08593614,-0.01265644,-0.0185964,-0.04774472,0.5666099,0.05494634,0.8207646,-0.002936576,0.005920697,0.01466399,-0.004238519,0.1065325,-0.05926463,0.08770564,0.0009056189,0.08952449,-2.611588,0.07301091,-1.068778,0.08593614,-0.01265644,-0.0185964,-0.04774472,0.5666099,0.05494634,0.8207646,-0.002936576,0.005920697,0.01466399,-0.004238519,0.1065325,-0.05926463,0.08770564,0.0009056189,0.08952449,-2.611588,0.07301091,-1.068778,0.08593614,-0.01265644,-0.0185964,-0.04774472,0.5666099,0.05494634,0.8207646,-0.002936576,0.005920697,0.01466399,-0.004238519,0.1065325,-0.05926463,0.08770564,0.0009056189,0.08952449,-2.611588,0.07301091,-1.068778,False,False,False,False,False,False,False,False,0,0,0,0
3.7,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05074147,-0.613875,0.2358274,0.3001723,0.05811641,0.1279084,0.9434822,-0.01748581,0.01227134,0.004437219,0.03341039,-0.05478753,0.1080538,0,0,0,0,0,0,0.08600733,-0.01247257,-0.01828603,-0.04786714,0.565549,0.05605451,0.8214141,-0.001408526,0.006142192,0.01621727,-0.02362146,0.1164599,-0.07626329,0.07640259,0.01107476,0.07766381,-0.9691479,0.4963723,-0.8499334,0.08600733,-0.01247257,-0.01828603,-0.04786714,0.565549,0.05605451,0.8214141,-0.001408526,0.006142192,0.01621727,-0.02362146,0.1164599,-0.07626329,0.07640259,0.01107476,0.07766381,-0.9691479,0.4963723,-0.8499334,0.08600733,-0.01247257,-0.01828603,-0.04786714,0.565549,0.05605451,0.8214141,-0.001408526,0.006142192,0.01621727,-0.02362146,0.1164599,-0.07626329,0.07640259,0.01107476,0.07766381,-0.9691479,0.4963723,-0.8499334,0.08600733,-0.01247257,-0.01828603,-0.04786714,0.565549,0.05605451,0.8214141,-0.001408526,0.006142192,0.01621727,-0.02362146,0.1164599,-0.07626329,0.07640259,0.01107476,0.07766381,-0.9691479,0.4963723,-0.8499334,False,False,False,False,False,False,False,False,0,0,0,0
3.72,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04841349,-0.6131074,0.2359742,0.2975567,0.05516772,0.1274707,0.9445463,-0.05113081,0.02258901,0.008326229,0.1188127,0.08490048,0.03000986,0,0,0,0,0,0,0.08566304,-0.01220039,-0.01668917,-0.04667658,0.56028,0.05934293,0.8248551,-0.002141451,0.006310102,0.02451535,-0.1024021,0.2245659,-0.1091814,-0.03664589,0.008395385,0.4148995,-3.938988,5.405241,-1.645886,0.08566304,-0.01220039,-0.01668917,-0.04667658,0.56028,0.05934293,0.8248551,-0.002141451,0.006310102,0.02451535,-0.1024021,0.2245659,-0.1091814,-0.03664589,0.008395385,0.4148995,-3.938988,5.405241,-1.645886,0.08566304,-0.01220039,-0.01668917,-0.04667658,0.56028,0.05934293,0.8248551,-0.002141451,0.006310102,0.02451535,-0.1024021,0.2245659,-0.1091814,-0.03664589,0.008395385,0.4148995,-3.938988,5.405241,-1.645886,0.08566304,-0.01220039,-0.01668917,-0.04667658,0.56028,0.05934293,0.8248551,-0.002141451,0.006310102,0.02451535,-0.1024021,0.2245659,-0.1091814,-0.03664589,0.008395385,0.4148995,-3.938988,5.405241,-1.645886,False,False,False,False,False,False,False,False,0,0,0,0
3.74,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04757656,-0.6128965,0.2360282,0.2969557,0.05390651,0.1270436,0.9448658,-0.05664353,0.02356919,0.009002079,0.1236418,0.1166665,0.02704765,0,0,0,0,0,0,0.08532361,-0.01207099,-0.01575704,-0.0462286,0.5572101,0.06032923,0.8268859,-0.003617875,0.006580066,0.02768051,-0.1187246,0.2711299,-0.1078023,-0.07382126,0.01349823,0.1582581,-0.8161288,2.328203,0.0689537,0.08532361,-0.01207099,-0.01575704,-0.0462286,0.5572101,0.06032923,0.8268859,-0.003617875,0.006580066,0.02768051,-0.1187246,0.2711299,-0.1078023,-0.07382126,0.01349823,0.1582581,-0.8161288,2.328203,0.0689537,0.08532361,-0.01207099,-0.01575704,-0.0462286,0.5572101,0.06032923,0.8268859,-0.003617875,0.006580066,0.02768051,-0.1187246,0.2711299,-0.1078023,-0.07382126,0.01349823,0.1582581,-0.8161288,2.328203,0.0689537,0.08532361,-0.01207099,-0.01575704,-0.0462286,0.5572101,0.06032923,0.8268859,-0.003617875,0.006580066,0.02768051,-0.1187246,0.2711299,-0.1078023,-0.07382126,0.01349823,0.1582581,-0.8161288,2.328203,0.0689537,False,False,False,False,False,False,False,False,0,0,0,0
3.76,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04431227,-0.6120923,0.2362692,0.2924468,0.04744995,0.1301809,0.9461904,-0.05959708,0.02893853,0.0122016,0.1988804,0.1618991,-0.1201718,0,0,0,0,0,0,0.08326543,-0.0115935,-0.01166914,-0.04637973,0.5384534,0.05933835,0.839283,-0.02651906,0.01014696,0.06867028,-0.1150805,0.7728416,-0.05719806,-1.145061,0.1783449,2.04949,0.1822071,25.08561,2.530214,0.08326543,-0.0115935,-0.01166914,-0.04637973,0.5384534,0.05933835,0.839283,-0.02651906,0.01014696,0.06867028,-0.1150805,0.7728416,-0.05719806,-1.145061,0.1783449,2.04949,0.1822071,25.08561,2.530214,0.08326543,-0.0115935,-0.01166914,-0.04637973,0.5384534,0.05933835,0.839283,-0.02651906,0.01014696,0.06867028,-0.1150805,0.7728416,-0.05719806,-1.145061,0.1783449,2.04949,0.1822071,25.08561,2.530214,0.08326543,-0.0115935,-0.01166914,-0.04637973,0.5384534,0.05933835,0.839283,-0.02651906,0.01014696,0.06867028,-0.1150805,0.7728416,-0.05719806,-1.145061,0.1783449,2.04949,0.1822071,25.08561,2.530214,False,False,False,False,False,False,False,False,0,0,0,0
3.78,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04419129,-0.6121119,0.2362713,0.2912106,0.04593088,0.1341774,0.9460884,-0.04469422,0.02565436,0.0109816,0.2035763,0.1294084,-0.2243943,0,0,0,0,0,0,0.08195494,-0.0114086,-0.009528441,-0.04609836,0.5274304,0.05972782,0.8462415,-0.03977937,0.01104129,0.08855833,-0.1162408,1.011937,-0.03952994,-0.6630157,0.04471628,0.9944035,-0.05801698,11.95479,0.8834067,0.08195494,-0.0114086,-0.009528441,-0.04609836,0.5274304,0.05972782,0.8462415,-0.03977937,0.01104129,0.08855833,-0.1162408,1.011937,-0.03952994,-0.6630157,0.04471628,0.9944035,-0.05801698,11.95479,0.8834067,0.08195494,-0.0114086,-0.009528441,-0.04609836,0.5274304,0.05972782,0.8462415,-0.03977937,0.01104129,0.08855833,-0.1162408,1.011937,-0.03952994,-0.6630157,0.04471628,0.9944035,-0.05801698,11.95479,0.8834067,0.08195494,-0.0114086,-0.009528441,-0.04609836,0.5274304,0.05972782,0.8462415,-0.03977937,0.01104129,0.08855833,-0.1162408,1.011937,-0.03952994,-0.6630157,0.04471628,0.9944035,-0.05801698,11.95479,0.8834067,False,False,False,False,False,False,False,False,0,0,0,0
3.8,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04465798,-0.6123765,0.2361807,0.2909479,0.04483707,0.1380023,0.9456714,-0.02361511,0.01761198,0.007502852,0.172701,0.09650742,-0.2998867,0,0,0,0,0,0,0.08034357,-0.01096058,-0.006755519,-0.04528538,0.5121554,0.06123615,0.8555094,-0.0563826,0.01306049,0.1119558,-0.1709264,1.335432,-0.05366343,-0.8301623,0.1009601,1.169872,-2.734282,16.17476,-0.7066754,0.08034357,-0.01096058,-0.006755519,-0.04528538,0.5121554,0.06123615,0.8555094,-0.0563826,0.01306049,0.1119558,-0.1709264,1.335432,-0.05366343,-0.8301623,0.1009601,1.169872,-2.734282,16.17476,-0.7066754,0.08034357,-0.01096058,-0.006755519,-0.04528538,0.5121554,0.06123615,0.8555094,-0.0563826,0.01306049,0.1119558,-0.1709264,1.335432,-0.05366343,-0.8301623,0.1009601,1.169872,-2.734282,16.17476,-0.7066754,0.08034357,-0.01096058,-0.006755519,-0.04528538,0.5121554,0.06123615,0.8555094,-0.0563826,0.01306049,0.1119558,-0.1709264,1.335432,-0.05366343,-0.8301623,0.1009601,1.169872,-2.734282,16.17476,-0.7066754,False,False,False,False,False,False,False,False,0,0,0,0
3.82,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04622064,-0.6132909,0.2358503,0.2932919,0.04406243,0.1426194,0.9442977,0.01416285,-0.001218065,-0.002022936,0.04326088,0.05020619,-0.3171747,0,0,0,0,0,0,0.07581073,-0.01002097,0.0006660037,-0.04781285,0.4749653,0.06319576,0.8764293,-0.08834408,0.01937442,0.1592903,-0.1899266,1.982202,-0.1288559,-1.598076,0.3156971,2.366732,-0.9500103,32.33851,-3.759625,0.07581073,-0.01002097,0.0006660037,-0.04781285,0.4749653,0.06319576,0.8764293,-0.08834408,0.01937442,0.1592903,-0.1899266,1.982202,-0.1288559,-1.598076,0.3156971,2.366732,-0.9500103,32.33851,-3.759625,0.07581073,-0.01002097,0.0006660037,-0.04781285,0.4749653,0.06319576,0.8764293,-0.08834408,0.01937442,0.1592903,-0.1899266,1.982202,-0.1288559,-1.598076,0.3156971,2.366732,-0.9500103,32.33851,-3.759625,0.07581073,-0.01002097,0.0006660037,-0.04781285,0.4749653,0.06319576,0.8764293,-0.08834408,0.01937442,0.1592903,-0.1899266,1.982202,-0.1288559,-1.598076,0.3156971,2.366732,-0.9500103,32.33851,-3.759625,False,False,False,False,False,False,False,False,0,0,0,0
3.84,0,0,-0.055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04776256,-0.6139166,0.2356126,0.2964267,0.04615104,0.1401675,0.9435859,0.04210893,-0.01468045,-0.009969736,-0.08204931,0.01545591,-0.1917076,0,0,0,0,0,0,0.0717601,-0.009638875,0.005374325,-0.04796221,0.4452314,0.06350502,0.891872,-0.1246509,0.02350779,0.2021904,-0.1938149,2.590607,-0.1391913,-1.815344,0.2066688,2.145003,-0.1944171,30.4203,-0.5167742,0.0717601,-0.009638875,0.005374325,-0.04796221,0.4452314,0.06350502,0.891872,-0.1246509,0.02350779,0.2021904,-0.1938149,2.590607,-0.1391913,-1.815344,0.2066688,2.145003,-0.1944171,30.4203,-0.5167742,0.0717601,-0.009638875,0.005374325,-0.04796221,0.4452314,0.06350502,0.891872,-0.1246509,0.02350779,0.2021904,-0.1938149,2.590607,-0.1391913,-1.815344,0.2066688,2.145003,-0.1944171,30.4203,-0.5167742,0.0717601,-0.009638875,0.005374325,-0.04796221,0.4452314,0.06350502,0.891872,-0.1246509,0.02350779,0.2021904,-0.1938149,2.590607,-0.1391913,-1.815344,0.2066688,2.145003,-0.1944171,30.4203,-0.5167742,False,False,False,False,False,False,False,False,0,0,0,0
